,dates,vcan,text_data,url_data
576,2010062400,0,"Na análise da carta sinótica de altitude da 00Z do dia 24/06, observa-se que se mantém a alta sobre o centro-norte do Brasil. Este sistema verifica-se bem configurado, mas com caractersiticas dinâmicas, ao contrário da Alta da Bolívia.  Sobre o Atlântico estendendo-se até a costa do Recôncavo Baiano observa-se uma área de cavado, configurado no campo de linhas de corrente. Esta situação: alta sobre o continente e cavado sobre o oceano gera uma área com difluência entre o nordeste da Região Sul e o leste e sul da BA, com um ponto de colo sobre SE e sudeste do PI. Uma ampla área ciclônica predomina entre o sudeste do Pacífico, sul do continente e Atlântico sudoeste. Um eixo principal verifica-se sobre os Andes, com ondas menos amplificadas atuando entre norte da Argentina, Uruguai e sul do RS, área sob a atuação do Jato Subtropical (JST). E a parte sul deste cavado, associado ao Jato Polar (ramo norte e sul praticamente acoplados sobre o sul do contienente) que esta associado ao sistema frontal que atua em superfície entre Atlântico e extremo sul da Província de Buenos Aires. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010062400.gif
577,2010062500,0,"Na análise da carta sinótica de altitude da 00Z do dia 25/06, não observa-se diferenças significativas em relação aos dias anteriores. Nota-se ainda um amplo anticiclone sobre o  centro-norte do Brasil centrado em MT. Este sistema verifica-se bem configurado, mas com características dinâmicas, ao contrário da Alta da Bolívia. Observa-se sobre o Atlântico estendendo-se até a costa do Recôncavo Baiano uma área de cavado, configurado no campo de linhas de corrente. Um outro cavado é observado sobre o Atlântico ao largo da costa da Argentina, na altura da Província de Buenos Aires, sendo este contornado pelo ramo sul do Jato Polar. Estas máximos de vento estendendem-se desde o Pacífico até Atlântico, onde atua entre 40 e 55S. Tanto o ramo norte do Jato Polar quanto o Jato Subtropical encontram-se bastante zonal no Pacífico, norte do Chile, da Argentina, no Uruguai, sul do RS e adquire maior curvatura no Atlântico a leste de 40W. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010062500.gif
578,2010062600,0,"Na análise da carta sinótica de altitude da 00Z do dia 26/06, nota-se ainda um amplo anticiclone sobre o  centro-norte do Brasil centrado na Bolívia e expandindo uma crista para a BA. Este sistema verifica-se bem configurado, mas com características dinâmicas, ao contrário da Alta da Bolívia. Observa-se sobre o Atlântico estendendo-se até a costa do Recôncavo Baiano e de SE uma área de cavado, configurado no campo de linhas de corrente. Mais a norte há um outro centro anticiclônico a leste de PE e da PB. Um amplo cavado frontal é observado sobre o Atlântico a leste de 50W e tem os Jatos Subtropical (JST), Polar Norte (JPN) e Polar Sul (JPS). Nota-se no RS uma difluência no escoamento, com um cavado no litoral do RS e de SC, o que deve ter contribuido para as chuvas a noite em Porto Alegre-RS. Uma crista atua no oeste da Argentina e tem dois ramos do JST e um do JPN. Um amplo cavado está no Pacífico e é circundado pelo Jatos Subtropical e Polar Norte. Um cavado invertido atua no litoral do PA e do AM e pode contribuir com pancadas de chuva na região.
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010062600.gif
579,2010062700,0,"Na análise da carta sinótica de altitude da 00Z do dia 27/06, nota-se ainda um amplo anticiclone sobre o  centro-norte do Brasil centrado no sudeste de MT e expandindo uma crista para o Nordeste. Observa-se sobre o Atlântico estendendo-se até a costa de SE e AL e PE uma área de cavado, configurado no campo de linhas de corrente. Mais a norte há um outro centro anticiclônico a leste da PB, em 06S/30W. Um amplo cavado frontal é observado sobre o Atlântico a leste de 30W e tem os Jatos Subtropical (JST), Polar Norte (JPN) e Polar Sul (JPS). Uma crista atua do sul de MT, passa pelo oeste do RS e prossegue pelo Atlântico até 60S/45W. Entre o Pacífico e o Atlântico há um cavado, que tem acoplado ramos do JST e JPN, que darão suporte a formação de uma frente fria em superfície. Um cavado invertido atua do centro ao noroeste do AM e contribui para a nebulosidade esparsa no norte desse Estado. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010062700.gif
580,2010062800,0,"Na análise da carta sinótica de altitude da 00Z do dia 28/06, nota-se ainda um amplo anticiclone sobre o  centro-norte do Brasil centrado no sudeste de MT e sudoeste de GO e expandindo uma crista para o Nordeste e Sudeste. Observa-se sobre o Atlântico estendendo-se até a costa de SE e AL, nordeste da  BA e PE uma área de cavado, configurado no campo de linhas de corrente. Esse sistema juntamente com a covergência de umidade em baixos níveis contribuiu para as chuvas entre AL e PE no dia 27. Mais a norte há uma crista, cujo centro anticiclônico a leste de 10S/25W. Um amplo cavado frontal é observado sobre o Atlântico sudoeste e se estende até o norte da Patagônia Argentina. Esse cavado tem os Jatos Subtropical (JST), Polar Norte (JPN) circundando entre o Continente e o Atlântico. O  JPN e o  Polar Sul (JPS) estão acoplados entre o Pacífico e a Patagônia numa circulação anticiclônica, e isto se reflete no Atlântico onde o JST se acopla a ambos. A crista que atua do sudeste de MT, passa por SP e prossegue pelo Atlântico se reforçou em relação aos dias anteriores. Um cavado invertido atua no leste do AM mas não contribui para a nebulosidade nessa área por que os ventos estão desfavoráveis a gerar levantamento vertical do ar. Em RR há um escoamento difluente que contribui para nebulosidade. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010062800.gif
581,2010062900,1,"Na análise da carta sinótica de altitude da 00Z do dia 29/06, nota-se ainda um amplo anticiclone sobre o  interior do Brasil, centrado em aproximadamente 20S/52W, estendendo uma crista ao TO e ao Sudeste. Verifica-se uma área de cavamento entre o sul do PI e norte da BA, que de certa forma poderá contribuir para o aumento de nebulosidade e formação de chuvas ao longo do dia pelo nordeste da BA, de acordo com o aquecimento diurno. Principalmente no litoral (região do Recôncavo Baiano) onde há uma maior convergência de umidade nos ventos de sul/sudeste em superfície. Nas demais áreas da Região Nordeste observa-se a influência de uma crista neste nível, e o padrão em níveis baixos colaboram para a formação de instabilidade. Observa-se um Vórtice Ciclônico de Altos Níveis (VCAN) centrado em torno de 29S/71W, contornado pelo Jato Subtropical (JST). Esta configuração iniciou áreas de instabilidade entre o sul do Paraguai, norte da Argentina, Uruguai e sul do RS.  Um cavado frontal é observado sobre o Atlântico, entre 50 e 30W, com os Jatos Subtropical (JST) e Polar Norte (JPN) circundando este sistema. O JST também atua no continente entre o nordeste da Argentina, Uruguai e RS. O JPN e o Polar Sul (JPS) estão acoplados entre o Pacífico e a Patagônia numa circulação anticiclônica, a partir de 40W o JPN desacopla-se ao JPS e acopla-se ao JPN. No norte da Região Norte nota-se um padrão difluente que favorece a formação de instabilidade.
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010062900.gif
582,2010063000,0,"Na análise da carta sinótica de altitude da 00Z do dia 30/06, nota-se uma circulação anticiclônica sobre o  interior do Brasil, com um centro bem definido em aproximadamente 20S/43W. Verifica-se a atuação de uma crista em grande parte da Região Nordeste, que de certa forma poderá contribuir para o aumento de nebulosidade e formação de chuvas isoladas ao longo do dia, de acordo com o aquecimento diurno.  Na Região do Recôncavo Baiano, essa instabilidade poderá ser intensificada pelo padrão em níveis baixos.   Observa-se a atuação de um cavado entre 20 e 35S, pelo Pacífico e Argentina, contornado pelo Jato Subtropical (JST). Esta configuração provoca nebulosidade entre o sul do Paraguai, norte da Argentina, Uruguai e sul do RS, e chuvas mais significativas no Uruguai.  Um cavado frontal é observado sobre o Atlântico, a leste de 30W, com os Jatos Subtropical (JST) e Polar Norte (JPN) circundando este sistema. O JST também atua no continente entre o nordeste da Argentina, Uruguai e RS. O JPN e o Polar Sul (JPS) estão acoplados em todo o domínio, atuando a sul de 38S. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010063000.gif
583,2010070100,0,"Na análise da carta sinótica de altitude da 00Z de hoje (01/07), nota-se que o predomínio da circulação ainda é anticiclônico sobre o centro-norte do Brasil, embora sem ter um centro de alta pressão bem configurado sobre nosso país. Embebido nesta circulação anticiclônica nota-se um cavado que atua entre GO, MG e norte de SP, mas devido à baixa umidade relativa do ar este sistema não conseguiu instabilizar a atmosfera. Outro cavado é notado nesta análise entre o nordeste da Argentina e a Região Sul do Brasil. No RS houve aumento de nuvens e convecção na parte central do Estado no final da noite de hoje. O Jato Subtropical (JST) atua entre a vanguarda deste cavado e segue pelo Atlântico onde toma comportamento praticamente zonal. Um anticiclone centrado no Atlântico em torno de 7S/24W de onde se desprende uma crista para o nordeste da Região Nordeste, que de certa forma poderá contribuir para o aumento de nebulosidade e formação de chuvas isoladas ao longo do dia, de acordo com o aquecimento diurno. A sul de 30S entre o Pacífico e Atlântico nota-se a presença do Jato Polar com seus ramos Norte e Sul acoplados e com sutil padrão de onda. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010070100.gif
584,2010070200,0,"Na análise da carta sinótica de altitude da 00Z de hoje (02/07), nota-se o predomínio da circulação anticiclônica sobre o Brasil a norte de 20S devido a um anticiclone centrado em torno de 7S/43W. Outro anticiclone é verificado nesta análise e está centrado no Atlântico por volta de 6S/27W, na altura do nordeste da Região Nordeste. Entre estes dois anticiclones há um ponto de colo que atua sobre o nordeste do Nordeste. A sul de 20S, área que abrange os Estados do MS, SP, RJ e a Região Sul do Brasil o escoamento encontra-se praticamente zonal. O Jato Subtropical (JST), tem um ramo que prolonga-se do sul de SP ao Atlântico e outro ramo que atua no Pacífico entre 20 e 30S, sem atingir o continente. O Jato Polar tem seus ramos Norte (JPN) e Sul (JPS) prolongando-se desde o Pacífico ao Atlântico acoplados e com sutil padrão de onda. Há difluência no escoamento sobre a Região Norte do país que provoca divergência neste nível e convecção nos níveis mais baixos da troposfera que atua, principalmente, sobre o norte da Região Norte e países limítrofes à esta Região como verificado na imagem de satélite. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010070200.gif
585,2010070300,0,"Na análise da carta sinótica de altitude da 00Z do dia 03/07, nota-se o predomínio de uma circulação anticiclônica sobre o Brasil a norte de 20S, com centro em 8S/49W. Verifica-se a presença de outro anticiclone, centrado no Atlântico em torno de 5S/28W. Entre estes dois anticiclones há uma área de cavado e uma de colo que atua sobre o nordeste da Região Nordeste. Este cavado gera uma convergência em superfície que favorece a formação de nuvens convectivas, por enquanto no oceano, a leste dos Estados do CE, RN e PB. A sul de 20S, área que abrange os Estados do MS, SP, RJ e a Região Sul do Brasil o escoamento encontra-se com uma leve curvatura ciclônica, com ventos fortes associados, mas que não instabiliza o interior do continente, devido a falta de umidade. Mas, na faixa leste entre o SE e o norte do RJ, este padrão pode estar favorecendo, de certa forma, a instabilidade observada. No oceano Pacífico nota-se um cavado frontal amplo, que juntamente com os Jatos Subtropical (JST), Polar Norte (JPN) e Polar Sul (JPS) dão suporte ao sistema frontal em superfície. O Jato Subtropical (JST) atua entre 20 e 30S aproximadamente, entre o Pacífico, Chile, norte da Argentina e extremo sudoeste do RS. O JPN atua com dois núcleos intensos, um no Pacífico e outro no Atlântico, e entre 25 e 45S. O JPS atua a sul de 40S, com um padrão de onda, chegando até 61S no Atlântico.  Há difluência no escoamento sobre a Região Norte do país que provoca divergência neste nível e favorece a convecção que atua, principalmente, sobre o norte da Região Norte e países limítrofes à esta Região como verificado na imagem de satélite. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010070300.gif
586,2010070400,0,"Na análise da carta sinótica de altitude da 00Z do dia 04/07, observa-se uma circulação anticiclônica em grande parte da região Norte do país, que por sua vez favorece a divergência em altitude. Consequentemente, esta configuração induz a convergência em superfície, e assim onde há um suporte termodinâmico favorável, ocorre a formação de nuvens e chuvas localizadas (vide imagem de satélite). Entre PE, SE e BA há uma leve circulação ciclônica, que pode estar favorecendo, de certa forma a convergência de umidade, que formam nuvens baixas, principalmente no litoral destes Estados. Verifica-se a presença de um anticiclone centrado em torno de 21S/62W, e à leste dele observa-se a presença de um cavado. Este cavado não consegue instabilizar a região, devido a falta de umidade já observada há semanas. Ainda, nota-se a atuação de um cavado frontal no Oceano Pacífico, contornado por máximos de vento. O Jato Subtropical atua entre 20 e 35S desde o Pacífico até 42W aproximadamente. O Jato Polar Norte (JPN) atua no Pacífico entre 25 e 38S, entre o sul do continente e o Atlântico esta corrente de jato atua em torno do paralelo 40S. O Jato Polar Sul (JPS) atua a sul de 48S no Atlântico. 
 Visualizar imagem de 250 hPA",http://img0.cptec.inpe.br/~rgptimg/Produtos-Pagina/Carta-Sinotica/Analise/Altitude/altitude_2010070400.gif
